City,Year,Month,News Item ID,Date ID,Provider ID,Headline,Byline,Date Line,Credit Line,Copyright Line,Slug Line,Keywords,Edition,Location (AdminMeta),Country,City (Metadata),Page Number,Status,Urgency,Language,Subject,Processed,Published,Usage Type,Rights Holder,Image Width,Image Height,Image Size (bytes from XML),Actual File Size (bytes),Image Href,XML Path,Image Path,Image Exists,Creation Date,Revision Date,Comment Data
Kolhapur,2012,12,"
        ",20121215,$$MediaCode$$,सकाळ तर्फे एस आर पाटील  यांना दिलेला जीवन गौरव पुरस्कार 2010,सकाळ तर्फे एस आर पाटील  यांना दिलेला जीवन गौरव पुरस्कार 2010,20121215,सकाळ तर्फे एस आर पाटील  यांना दिलेला जीवन गौरव पुरस्कार 2010,सकाळ तर्फे एस आर पाटील  यांना दिलेला जीवन गौरव पुरस्कार 2010,सकाळ तर्फे एस आर पाटील  यांना दिलेला जीवन गौरव पुरस्कार 2010,"सकाळ तर्फे एस आर पाटील  यांना दिलेला जीवन गौरव पुरस्कार 2010, सकाळ तर्फे एस आर पाटील  यांना दिलेला जीवन गौरव पुरस्कार 2010",,KOP,,,,Usable,1,en,,false,false,public,sakal,3216,2136,1808816,1808816,1.Jivan gaurav given to SR PATIL by shri borde sir.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/1.Jivan gaurav given to SR PATIL by shri borde sir.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/1.Jivan gaurav given to SR PATIL by shri borde sir.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/12/2012 02:36:54 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/12/2012 02:36:54 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121221,$$MediaCode$$,राजेंद्र पाटील यड्रावकर,सुनील पाटील सकाळ कोल्हापूर ग्रंथालय,20121221,सकाळ कोल्हापूर,सकाळ,राजेंद्र पाटील यड्रावकर,"राजकारण सहकार, राजकारण सहकार",,KOP,,,,Usable,1,en,"poltical, co -op",false,false,public,sakal,3872,2592,6749254,6749254,1.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/1.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/1.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>21/12/2012 05:06:34 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>21/12/2012 05:06:34 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121215,$$MediaCode$$,सकाळ तर्फे डी आर पाटील यांना दिलेला जीवन गौरव पुरस्कार 2010,,20121215,सकाळ तर्फे डी आर पाटील यांना दिलेला जीवन गौरव पुरस्कार 2010,सकाळ तर्फे डी आर पाटील यांना दिलेला जीवन गौरव पुरस्कार 2010,सकाळ तर्फे डी आर पाटील यांना दिलेला जीवन गौरव पुरस्कार 2010,"सकाळ तर्फे डी आर पाटील यांना दिलेला जीवन गौरव पुरस्कार 2010, सकाळ तर्फे डी आर पाटील यांना दिलेला जीवन गौरव पुरस्कार 2010",,KOP,,,,Usable,1,en,,true,false,public,sakal,3216,2136,1775547,1775547,2.Jivan gaurav given to shri DR Patil by shri  borde sir.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/2.Jivan gaurav given to shri DR Patil by shri  borde sir.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/2.Jivan gaurav given to shri DR Patil by shri  borde sir.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/12/2012 02:39:16 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/12/2012 02:39:16 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121221,$$MediaCode$$,राजेंद्र पाटील यड्रावकर अध्यक्ष (शरद सहकारी काखर कारखाना),सुनिल पाटील,20121221,सकाळ,सकाळ,राजेंद्र पाटील यड्रावकर अध्यक्ष (शरद सहकारी काखर कारखाना),"राजकारण, राजकारण",,,,,,Usable,1,en,political,true,false,public,sakal,3872,2592,5453239,5453239,2.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/2.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/2.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>21/12/2012 05:46:18 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>21/12/2012 05:46:18 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,KOP12B17086,20121208,KOP12B17086,हासुरयशोगाथा2,,20121208,,,हासुरयशोगाथा2,"ऍग्रोवनसाठी, ऍग्रोवनसाठी",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,3264,2448,7990272,1625455,2012-12-08_KOP12B17086_MED_9_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/2012-12-08_KOP12B17086_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/2012-12-08_KOP12B17086_MED_9_Org.JPG,Yes,20121126,20121126,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>11/26/2012 4:11:06 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>12/5/2012 6:47:49 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>12/5/2012 7:38:48 PM </td><td>Media moved to user gdamit</td> <td> mmandar </td></tr><tr><td>12/6/2012 11:21:32 AM </td><td>Media Edited</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:22:09 AM </td><td>Correct and Move Media to Pages: Agro9</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:22:36 AM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>12/6/2012 11:27:33 AM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>12/6/2012 11:27:33 AM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>12/6/2012 11:27:35 AM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> kanil </td></tr><tr><td>12/7/2012 12:03:12 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Agro9)(Pub Date: 08 Dec 2012)</td> <td> rahul.kamthe </td></tr>"
Kolhapur,2012,12,KOP12B17084,20121208,KOP12B17084,हासुरदुमाला यशोगाथा,,20121208,,,हासुरदुमाला यशोगाथा,"ऍग्रोवनसाठी, ऍग्रोवनसाठी",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,3264,2448,7990272,3117268,2012-12-08_KOP12B17084_MED_9_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/2012-12-08_KOP12B17084_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/2012-12-08_KOP12B17084_MED_9_Org.JPG,Yes,20121126,20121126,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>11/26/2012 4:10:57 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>12/5/2012 6:47:25 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>12/5/2012 7:38:48 PM </td><td>Media moved to user gdamit</td> <td> mmandar </td></tr><tr><td>12/6/2012 11:23:30 AM </td><td>Media Edited</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:24:16 AM </td><td>Correct and Move Media to Pages: Agro9</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:27:42 AM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>12/6/2012 11:28:30 AM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>12/6/2012 11:28:31 AM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>12/6/2012 11:28:33 AM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> kanil </td></tr><tr><td>12/7/2012 12:02:42 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Agro9)(Pub Date: 08 Dec 2012)</td> <td> rahul.kamthe </td></tr>"
Kolhapur,2012,12,KOP12B17089,20121208,KOP12B17089,हासुरयशोगाथा,,20121208,,,हासुरयशोगाथा,"ऍग्रोवनसाठी, ऍग्रोवनसाठी",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,3264,2448,7990272,2633679,2012-12-08_KOP12B17089_MED_9_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/2012-12-08_KOP12B17089_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/2012-12-08_KOP12B17089_MED_9_Org.JPG,Yes,20121126,20121126,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>12/10/2019 11:43:09 AM </td><td>Photo received from SmartArchive</td> <td> SmartArchive </td></tr><tr><td>12/10/2019 11:45:16 AM </td><td>Media Edited</td> <td> ksatish </td></tr><tr><td>12/10/2019 11:49:57 AM </td><td>Correct and Move Media toPages: Agro11</td> <td> ksatish </td></tr><tr><td>12/10/2019 11:50:02 AM </td><td>Media auto-detached</td> <td> Scheduler </td></tr><tr><td>12/10/2019 11:50:48 AM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/10/2019 11:50:48 AM </td><td>Media  marked as Ready and sent toPages: Agro11,</td> <td> Scheduler </td></tr><tr><td>12/10/2019 11:50:53 AM </td><td>Media corrected</td> <td> Scheduler </td></tr><tr><td>12/10/2019 11:50:54 AM </td><td>Media  marked as Ready and sent toPages: </td> <td> Scheduler </td></tr><tr><td>12/10/2019 11:52:53 AM </td><td>Media pasted on Pune-Agrowon-Agro-A-11(Agro11)(Pub Date: 11 Dec 2019)</td> <td> satish.kulkarni </td></tr><tr><td>12/10/2019 11:52:53 AM </td><td>Media is queued for transmission to web for publication agr</td> <td> satish.kulkarni </td></tr><tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>11/26/2012 4:11:22 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>12/5/2012 6:47:49 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>12/5/2012 7:38:28 PM </td><td>Media moved to user gdamit</td> <td> mmandar </td></tr><tr><td>12/6/2012 11:20:54 AM </td><td>Media Edited</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:21:12 AM </td><td>Correct and Move Media to Pages: Agro9</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:22:28 AM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>12/6/2012 11:27:11 AM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>12/6/2012 11:27:12 AM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>12/6/2012 11:27:14 AM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> kanil </td></tr><tr><td>12/7/2012 12:03:42 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Agro9)(Pub Date: 08 Dec 2012)</td> <td> rahul.kamthe </td></tr><tr><td>23/03/2021 02:02:13 PM</td><td>Image Downloaded</td><td>svarada</td></tr>"
Kolhapur,2012,12,KOP12B17090,20121208,KOP12B17090,हासुरयशोगाथा/4:11:33 PM,,20121208,,,हासुरयशोगाथा/4:11:33 PM,"हासुरयशोगाथा, हासुरयशोगाथा",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,3264,2448,7990272,2463580,2012-12-08_KOP12B17090_MED_9_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/2012-12-08_KOP12B17090_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/2012-12-08_KOP12B17090_MED_9_Org.JPG,Yes,20121126,20121126,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>11/26/2012 4:11:36 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>12/5/2012 6:47:49 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>12/5/2012 7:38:28 PM </td><td>Media moved to user gdamit</td> <td> mmandar </td></tr><tr><td>12/6/2012 11:20:02 AM </td><td>Media Edited</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:20:36 AM </td><td>Correct and Move Media to Pages: Agro9</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:22:21 AM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>12/6/2012 11:26:48 AM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>12/6/2012 11:26:49 AM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>12/6/2012 11:26:51 AM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> kanil </td></tr><tr><td>12/7/2012 12:04:12 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Agro9)(Pub Date: 08 Dec 2012)</td> <td> rahul.kamthe </td></tr>"
Kolhapur,2012,12,KOP12B17091,20121208,KOP12B17091,हासुर यशोगाथा,,20121208,,,हासुर यशोगाथा,"हासुरयशोगाथा, हासुरयशोगाथा",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,3264,2448,7990272,1873542,2012-12-08_KOP12B17091_MED_9_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/2012-12-08_KOP12B17091_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/2012-12-08_KOP12B17091_MED_9_Org.JPG,Yes,20121126,20121126,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>11/26/2012 4:11:47 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>12/5/2012 6:47:49 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>12/5/2012 7:38:28 PM </td><td>Media moved to user gdamit</td> <td> mmandar </td></tr><tr><td>12/6/2012 11:18:57 AM </td><td>Media Edited</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:19:21 AM </td><td>Correct and Move Media to Pages: Agro9</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:22:14 AM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>12/6/2012 11:26:07 AM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>12/6/2012 11:26:08 AM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>12/6/2012 11:26:10 AM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> kanil </td></tr><tr><td>12/7/2012 12:05:12 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Agro9)(Pub Date: 08 Dec 2012)</td> <td> rahul.kamthe </td></tr>"
Kolhapur,2012,12,KOP12B17094,20121208,KOP12B17094,हासुर यशोगाथा/4:11:57 PM,,20121208,,,हासुर यशोगाथा/4:11:57 PM,"हासुरयशोगाथा, हासुरयशोगाथा",Agro,Pne,,,9,Usable,1,en,I,false,true,public,sakal,3264,2448,7990272,2329572,2012-12-08_KOP12B17094_MED_9_Org.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/2012-12-08_KOP12B17094_MED_9_Org.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/2012-12-08_KOP12B17094_MED_9_Org.JPG,Yes,20121126,20121126,"<tr><td colspan='3' style=""font-weight:bold"">agro</td></tr><tr><td>11/26/2012 4:11:59 PM </td><td>Photo received from L-Kolhapur</td> <td> L-Kolhapur </td></tr><tr><td>12/5/2012 6:47:49 PM </td><td>Media moved to user mmandar</td> <td> mmandar </td></tr><tr><td>12/5/2012 7:38:28 PM </td><td>Media moved to user gdamit</td> <td> mmandar </td></tr><tr><td>12/6/2012 11:18:19 AM </td><td>Media Edited</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:18:41 AM </td><td>Correct and Move Media to Pages: Agro9</td> <td> gdamit </td></tr><tr><td>12/6/2012 11:22:06 AM </td><td>Media detached</td> <td> kanil </td></tr><tr><td>12/6/2012 11:25:44 AM </td><td>Media processed</td> <td> kanil </td></tr><tr><td>12/6/2012 11:25:45 AM </td><td>Media Edited</td> <td> kanil </td></tr><tr><td>12/6/2012 11:25:47 AM </td><td>Media  marked as Ready and sent to Pages: Agro9, </td> <td> kanil </td></tr><tr><td>12/7/2012 12:06:12 PM </td><td>Media pasted on Pune-Agrowon-Agro-A-9(Agro9)(Pub Date: 08 Dec 2012)</td> <td> rahul.kamthe </td></tr>"
Kolhapur,2012,12,"
        ",20121221,$$MediaCode$$,राजेंद्र पाटील यड्रावकर अध्यक्ष (शरद सहकारी काखर कारखाना),सुनिल पाटील,20121221,सकाळ,सकाळ,राजेंद्र पाटील यड्रावकर अध्यक्ष (शरद सहकारी काखर कारखाना),"सहकार राजकारण, सहकार राजकारण",,KOP,,,,Usable,1,en,political,true,false,public,sakal,2592,3872,5621438,5621438,3.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/3.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/3.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>21/12/2012 05:40:09 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>21/12/2012 05:40:09 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121215,$$MediaCode$$,सकाळ जीवन गौरव पुरस्कार देण्यासाठी  चंदू बोर्डे व्यासपीठावर एस आर पाटील यांचे स्वागत करताना (मध्ये नितीन पाटील),,20121215,सकाळ,सकाळ,,"सकाळ, सकाळ",,,,,,Usable,1,en,,false,false,public,sakal,3216,2136,1794612,1794612,41.Chandu borde welcomed SR Patil and nitin patil.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/41.Chandu borde welcomed SR Patil and nitin patil.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/41.Chandu borde welcomed SR Patil and nitin patil.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/12/2012 04:47:32 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/12/2012 04:47:33 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121215,$$MediaCode$$,ज्येष्ठ क्रिकेटपटू चंदू बोर्डे व एस आर पाटील गप्पा मारताना (सकाळ जीवन गौरव पुरस्कार कोल्हापूर सकाळ 2010 क्रिकेट,सकाळ,20121215,सकाळ,सकाळ,सकाळ,"सकाळ, सकाळ",,,,,,Usable,1,en,,false,false,public,sakal,3216,2136,1816657,1816657,42.Borde enjoyed talking with SR Patil ... behind him captian raghu pise.JPG,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/42.Borde enjoyed talking with SR Patil ... behind him captian raghu pise.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/42.Borde enjoyed talking with SR Patil ... behind him captian raghu pise.JPG,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>15/12/2012 04:44:37 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>15/12/2012 04:44:37 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
Kolhapur,2012,12,"
        ",20121221,$$MediaCode$$,राजेंद्र पाटील यड्रावकर अध्यक्ष (शरद सहकारी काखर कारखाना),सुनिल पाटील,20121221,सकाळ,सकाळ,साखर कारखाना कोल्हापूर,"सकाळ, सकाळ",,KOP,,,,Usable,1,en,political,true,false,public,sakal,3872,2592,7090490,7090490,4.jpg,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/processed/4.xml,/Users/amangupta/Desktop/ITB/Datasets/Sample_images/Kolhapur/2012/12/media/4.jpg,Yes,$$FirstCreated$$,$$ThisRevisionCreated$$,<tr><td>21/12/2012 05:38:19 PM</td><td>Image Added</td><td>kop.lib</td></tr><tr><td>21/12/2012 05:38:19 PM</td><td>Image Archived</td><td>kop.lib</td></tr>
